src,dst,label,timestamp
215,1094,1,1304395200
251,1917,1,1304395200
992,42,1,1304395200
1930,1935,1,1304395200
16,42,1,1304395200
129,991,1,1304395200
536,992,1,1304395200
175,3453,1,1304395200
109,4,1,1304395200
63,2483,1,1304395200
4,2485,1,1304395200
4,3748,0,1304395200
1935,3748,0,1304395200
293,175,1,1304395200
129,1614,1,1304395200
293,149,1,1304395200
129,1406,1,1304395200
561,293,1,1304395200
4,109,1,1304395200
1930,3748,0,1304395200
129,1220,1,1304395200
175,293,1,1304395200
1083,84,1,1304395200
1938,297,1,1304395200
42,992,1,1304395200
442,44,1,1304395200
1917,251,1,1304395200
84,1083,1,1304395200
149,293,1,1304395200
992,1095,1,1304395200
992,536,1,1304395200
993,16,1,1304395200
992,1098,1,1304395200
3550,716,1,1304395200
3550,1098,1,1304395200
911,149,1,1304395200
3550,507,1,1304395200
4,1611,1,1304395200
438,402,1,1304395200
2485,4,1,1304395200
16,993,1,1304395200
129,534,1,1304395200
42,16,1,1304395200
529,992,1,1304395200
339,2484,1,1304395200
2472,1,1,1304395200
2484,339,1,1304395200
1099,108,1,1304395200
609,1093,1,1304395200
293,561,1,1304395200
297,1938,1,1304395200
108,1099,1,1304395200
1095,992,1,1304395200
44,442,1,1304395200
149,1094,1,1304395200
149,911,1,1304395200
1098,992,1,1304395200
1098,3550,1,1304395200
1095,531,1,1304395200
223,1,1,1304395200
3453,175,1,1304395200
1094,149,1,1304395200
1094,215,1,1304395200
1095,238,1,1304481600
2,109,1,1304481600
1086,4,1,1304481600
4,1086,1,1304481600
324,298,1,1304481600
324,658,1,1304481600
3761,16,1,1304481600
715,42,1,1304481600
2488,2,1,1304481600
2487,1621,1,1304481600
2483,63,1,1304481600
216,441,1,1304481600
2,2488,1,1304481600
2475,774,1,1304481600
1621,2487,1,1304481600
441,216,1,1304481600
129,272,1,1304481600
4,1218,1,1304481600
422,382,1,1304481600
774,2475,1,1304481600
529,421,1,1304481600
298,324,1,1304481600
1420,993,1,1304481600
129,989,1,1304481600
2,1936,1,1304481600
658,324,1,1304481600
993,1420,1,1304481600
353,216,1,1304481600
42,715,1,1304481600
654,1918,1,1304481600
216,353,1,1304481600
1918,193,1,1304481600
16,3761,1,1304481600
421,529,1,1304481600
382,422,1,1304481600
353,2,1,1304481600
1918,654,1,1304481600
402,991,1,1304481600
324,3748,0,1304481600
109,2,1,1304481600
1936,2,1,1304481600
129,3761,1,1304481600
4,150,1,1304481600
1218,4,1,1304481600
654,535,1,1304481600
1926,420,1,1304481600
718,654,1,1304481600
537,23,1,1304481600
2,353,1,1304481600
535,654,1,1304481600
1232,1936,1,1304568000
84,848,1,1304568000
996,1615,1,1304568000
84,1098,1,1304568000
100,2490,1,1304568000
2481,84,1,1304568000
324,1931,1,1304568000
1227,3731,1,1304568000
129,40,1,1304568000
238,1624,1,1304568000
1399,37,1,1304568000
42,84,1,1304568000
238,2,1,1304568000
2490,100,1,1304568000
109,422,1,1304568000
299,84,1,1304568000
991,402,1,1304568000
422,109,1,1304568000
422,274,1,1304568000
324,1940,1,1304568000
37,1399,1,1304568000
1227,470,1,1304568000
84,42,1,1304568000
2,658,1,1304568000
1227,129,1,1304568000
534,21,1,1304568000
1615,4,1,1304568000
442,537,1,1304568000
84,2481,1,1304568000
238,714,1,1304568000
534,1,1,1304568000
1624,238,1,1304568000
1624,1419,1,1304568000
1940,324,1,1304568000
419,84,1,1304568000
714,403,1,1304568000
403,714,1,1304568000
658,2,1,1304568000
252,1942,1,1304568000
1942,252,1,1304568000
714,238,1,1304568000
84,610,1,1304568000
1088,537,1,1304568000
1,534,1,1304568000
84,299,1,1304568000
848,84,1,1304568000
355,238,1,1304568000
1931,718,1,1304568000
654,718,1,1304568000
1931,324,1,1304568000
537,1088,1,1304568000
21,534,1,1304568000
149,536,1,1304568000
1615,1918,1,1304568000
1,42,1,1304568000
129,1225,1,1304568000
537,442,1,1304568000
1936,1232,1,1304568000
274,422,1,1304568000
1,223,1,1304568000
772,420,1,1304568000
536,149,1,1304568000
1615,996,1,1304568000
1615,311,1,1304568000
1,994,1,1304568000
1098,84,1,1304568000
1606,767,1,1304654400
16,537,1,1304654400
129,564,1,1304654400
311,610,1,1304654400
442,3690,0,1304654400
4,1615,1,1304654400
238,1095,1,1304654400
422,1920,1,1304654400
1,1232,1,1304654400
238,355,1,1304654400
3768,175,1,1304654400
1096,129,1,1304654400
270,48,1,1304654400
566,444,1,1304654400
1920,422,1,1304654400
1225,2,1,1304654400
2494,775,1,1304654400
119,3690,1,1304654400
3690,48,1,1304654400
3690,119,1,1304654400
3550,48,1,1304654400
2492,4,1,1304654400
1232,1,1,1304654400
2,1232,1,1304654400
566,716,1,1304654400
1232,2,1,1304654400
609,48,1,1304654400
129,843,1,1304654400
2,1225,1,1304654400
716,566,1,1304654400
775,2494,1,1304654400
1234,159,1,1304654400
340,3581,1,1304654400
422,467,1,1304654400
467,149,1,1304654400
159,3581,1,1304654400
129,1412,1,1304654400
129,423,1,1304654400
1931,273,1,1304654400
537,16,1,1304654400
48,270,1,1304654400
3690,3581,1,1304654400
48,3581,1,1304654400
610,311,1,1304654400
1935,209,1,1304654400
4,2492,1,1304654400
3581,3690,0,1304654400
536,1623,1,1304654400
297,3731,1,1304654400
3581,48,1,1304654400
3581,159,1,1304654400
3581,340,1,1304654400
48,3550,1,1304654400
149,467,1,1304654400
536,535,1,1304654400
535,536,1,1304654400
159,1234,1,1304654400
175,3768,1,1304654400
48,609,1,1304654400
48,3690,0,1304654400
467,422,1,1304654400
224,4,1,1304654400
4,3761,0,1304740800
45,563,1,1304740800
563,45,1,1304740800
1938,341,1,1304740800
536,84,1,1304740800
4,111,1,1304740800
129,1092,1,1304740800
129,1408,1,1304740800
129,1097,1,1304740800
111,4,1,1304740800
535,912,1,1304740800
129,773,1,1304740800
1419,422,1,1304740800
129,847,1,1304740800
1415,4,1,1304740800
566,109,1,1304740800
1419,1624,1,1304740800
113,84,1,1304740800
341,1938,1,1304740800
1226,1618,1,1304740800
340,1945,1,1304740800
252,1229,1,1304740800
3550,37,1,1304740800
1419,436,1,1304740800
109,566,1,1304740800
1229,252,1,1304740800
129,298,1,1304740800
4,718,1,1304740800
912,1623,1,1304740800
500,340,1,1304740800
912,535,1,1304740800
912,534,1,1304740800
4,1415,1,1304740800
534,912,1,1304740800
534,3761,0,1304740800
1623,536,1,1304740800
1098,3768,1,1304740800
1618,1226,1,1304740800
1623,912,1,1304740800
181,382,1,1304740800
339,535,1,1304740800
718,4,1,1304740800
507,422,1,1304740800
2495,716,1,1304740800
716,2495,1,1304740800
535,339,1,1304740800
382,181,1,1304740800
422,507,1,1304740800
422,1419,1,1304740800
148,4,1,1304827200
148,16,1,1304827200
401,181,1,1304827200
609,508,1,1304827200
16,148,1,1304827200
84,3768,1,1304827200
567,4,1,1304827200
4,313,1,1304827200
16,23,1,1304827200
299,2,1,1304827200
293,775,1,1304827200
610,37,1,1304827200
3768,775,1,1304827200
1421,2,1,1304827200
3768,382,1,1304827200
187,507,1,1304827200
187,106,1,1304827200
507,3768,1,1304827200
507,187,1,1304827200
106,187,1,1304827200
21,2486,1,1304827200
119,662,1,1304827200
149,45,1,1304827200
2,1421,1,1304827200
716,1089,1,1304827200
716,1943,1,1304827200
4,1621,1,1304827200
775,293,1,1304827200
3768,84,1,1304827200
181,401,1,1304827200
313,4,1,1304827200
2486,21,1,1304827200
31,109,1,1304827200
324,84,1,1304827200
4,567,1,1304827200
313,175,1,1304827200
313,148,1,1304827200
1621,4,1,1304827200
313,48,1,1304827200
48,850,1,1304827200
109,31,1,1304827200
48,313,1,1304827200
175,89,1,1304827200
148,313,1,1304827200
84,324,1,1304827200
89,175,1,1304827200
850,48,1,1304827200
45,44,1,1304827200
508,609,1,1304827200
1089,716,1,1304827200
45,149,1,1304827200
2,299,1,1304827200
175,313,1,1304827200
340,1625,1,1304913600
84,445,1,1304913600
567,16,1,1304913600
447,72,1,1304913600
444,3768,1,1304913600
445,84,1,1304913600
445,446,1,1304913600
325,121,1,1304913600
913,716,1,1304913600
16,567,1,1304913600
324,1100,1,1304913600
324,72,1,1304913600
662,44,1,1304913600
662,119,1,1304913600
442,851,1,1304913600
446,445,1,1304913600
446,44,1,1304913600
1942,1,1,1304913600
568,72,1,1304913600
444,159,1,1304913600
44,420,1,1304913600
44,340,1,1304913600
508,444,1,1304913600
444,508,1,1304913600
325,209,1,1304913600
444,566,1,1304913600
1100,324,1,1304913600
109,181,1,1304913600
382,3768,0,1304913600
1,1942,1,1304913600
72,324,1,1304913600
72,568,1,1304913600
72,181,1,1304913600
72,447,1,1304913600
716,913,1,1304913600
4,716,1,1304913600
181,72,1,1304913600
442,3581,0,1304913600
716,4,1,1304913600
181,109,1,1304913600
159,1099,1,1304913600
159,444,1,1304913600
121,325,1,1304913600
44,445,1,1304913600
508,3768,0,1304913600
159,3768,0,1304913600
45,89,1,1304913600
44,45,1,1304913600
851,442,1,1304913600
851,844,1,1304913600
44,446,1,1304913600
1079,1405,1,1305000000
1083,45,1,1305000000
45,225,1,1305000000
106,355,1,1305000000
225,1101,1,1305000000
2,99,1,1305000000
37,610,1,1305000000
225,1619,1,1305000000
507,150,1,1305000000
45,1083,1,1305000000
63,537,1,1305000000
150,99,1,1305000000
45,1947,1,1305000000
1101,225,1,1305000000
382,108,1,1305000000
119,1946,1,1305000000
4,1233,1,1305000000
995,504,1,1305000000
2487,3768,0,1305000000
537,45,1,1305000000
537,63,1,1305000000
99,150,1,1305000000
1,3768,0,1305000000
505,237,1,1305000000
442,1947,1,1305000000
237,913,1,1305000000
2,2497,1,1305000000
150,507,1,1305000000
2497,2,1,1305000000
2499,2,1,1305000000
1221,851,1,1305000000
2,1098,1,1305000000
913,237,1,1305000000
504,995,1,1305000000
1098,2,1,1305000000
2,2499,1,1305000000
54,610,1,1305000000
237,505,1,1305000000
1619,225,1,1305000000
1950,1629,1,1305000000
355,473,1,1305000000
609,4,1,1305000000
1949,3592,1,1305000000
1949,1629,1,1305000000
610,402,1,1305000000
355,299,1,1305000000
610,54,1,1305000000
566,54,1,1305000000
3592,1950,1,1305000000
1629,1949,1,1305000000
1629,1950,1,1305000000
1629,3550,1,1305000000
443,2496,1,1305000000
1405,1079,1,1305000000
181,3761,0,1305000000
662,1234,1,1305000000
3592,1949,1,1305000000
3592,1629,1,1305000000
1629,3592,1,1305000000
139,4,1,1305000000
1234,662,1,1305000000
402,610,1,1305000000
54,566,1,1305000000
4,609,1,1305000000
1950,3592,1,1305000000
610,84,1,1305000000
1947,45,1,1305000000
1947,442,1,1305000000
355,106,1,1305000000
1946,119,1,1305000000
299,355,1,1305000000
111,3768,0,1305000000
1233,4,1,1305000000
225,45,1,1305000000
45,537,1,1305000000
106,3761,0,1305000000
187,850,1,1305000000
108,382,1,1305000000
2,251,1,1305000000
850,187,1,1305000000
851,1221,1,1305000000
473,355,1,1305000000
4,3768,0,1305000000
654,716,1,1305086400
508,2,1,1305086400
236,273,1,1305086400
109,16,1,1305086400
422,106,1,1305086400
2,508,1,1305086400
129,201,1,1305086400
129,658,1,1305086400
42,3761,0,1305086400
99,50,1,1305086400
84,1628,1,1305086400
339,914,1,1305086400
339,508,1,1305086400
4,508,1,1305086400
129,659,1,1305086400
403,225,1,1305086400
129,500,1,1305086400
129,1231,1,1305086400
16,109,1,1305086400
569,45,1,1305086400
129,908,1,1305086400
1628,84,1,1305086400
660,401,1,1305086400
181,404,1,1305086400
404,181,1,1305086400
1630,444,1,1305086400
914,339,1,1305086400
660,140,1,1305086400
569,215,1,1305086400
129,910,1,1305086400
444,1630,1,1305086400
1422,23,1,1305086400
444,99,1,1305086400
129,1093,1,1305086400
129,1211,1,1305086400
106,422,1,1305086400
225,403,1,1305086400
537,340,1,1305086400
129,422,1,1305086400
340,537,1,1305086400
140,660,1,1305086400
215,569,1,1305086400
99,444,1,1305086400
2491,443,1,1305086400
716,654,1,1305086400
563,444,1,1305086400
129,1422,1,1305086400
129,1410,1,1305086400
129,1414,1,1305086400
443,353,1,1305086400
443,2491,1,1305086400
536,422,1,1305086400
129,1089,1,1305086400
129,1080,1,1305086400
401,660,1,1305086400
108,31,1,1305086400
422,536,1,1305086400
654,382,1,1305086400
508,4,1,1305086400
1951,108,1,1305086400
108,1951,1,1305086400
45,569,1,1305086400
508,339,1,1305086400
850,1633,1,1305172800
106,225,1,1305172800
999,109,1,1305172800
473,150,1,1305172800
149,531,1,1305172800
473,999,1,1305172800
106,536,1,1305172800
149,660,1,1305172800
1633,568,1,1305172800
129,1411,1,1305172800
129,1079,1,1305172800
129,1223,1,1305172800
1951,149,1,1305172800
568,1633,1,1305172800
1630,716,1,1305172800
1633,531,1,1305172800
444,405,1,1305172800
16,63,1,1305172800
353,1101,1,1305172800
444,563,1,1305172800
536,106,1,1305172800
355,263,1,1305172800
356,1101,1,1305172800
181,405,1,1305172800
660,149,1,1305172800
1101,356,1,1305172800
181,3768,0,1305172800
1101,353,1,1305172800
1628,404,1,1305172800
569,405,1,1305172800
1633,850,1,1305172800
4,365,1,1305172800
533,776,1,1305172800
74,1620,1,1305172800
531,405,1,1305172800
441,2501,1,1305172800
716,1630,1,1305172800
234,225,1,1305172800
1612,717,1,1305172800
999,473,1,1305172800
149,1951,1,1305172800
225,106,1,1305172800
225,234,1,1305172800
63,16,1,1305172800
717,1612,1,1305172800
225,3592,0,1305172800
225,263,1,1305172800
2,263,1,1305172800
405,569,1,1305172800
405,181,1,1305172800
531,149,1,1305172800
150,473,1,1305172800
776,533,1,1305172800
129,252,1,1305172800
531,1633,1,1305172800
263,355,1,1305172800
405,444,1,1305172800
129,88,1,1305172800
405,531,1,1305172800
775,3768,0,1305172800
1620,74,1,1305172800
129,997,1,1305259200
129,1086,1,1305259200
444,355,1,1305259200
404,661,1,1305259200
404,424,1,1305259200
341,1002,1,1305259200
570,4,1,1305259200
1633,3506,1,1305259200
4,570,1,1305259200
4,654,1,1305259200
442,225,1,1305259200
1630,442,1,1305259200
129,470,1,1305259200
404,1628,1,1305259200
129,772,1,1305259200
181,999,1,1305259200
299,150,1,1305259200
844,1234,1,1305259200
45,2502,1,1305259200
225,442,1,1305259200
1002,341,1,1305259200
45,716,1,1305259200
1002,326,1,1305259200
45,1623,1,1305259200
225,2503,1,1305259200
37,1926,1,1305259200
2503,225,1,1305259200
2502,45,1,1305259200
263,1100,1,1305259200
150,299,1,1305259200
101,842,1,1305259200
850,1405,1,1305259200
996,97,1,1305259200
263,1236,1,1305259200
263,50,1,1305259200
216,272,1,1305259200
129,159,1,1305259200
129,149,1,1305259200
382,424,1,1305259200
537,424,1,1305259200
84,1616,1,1305259200
129,1213,1,1305259200
109,999,1,1305259200
1956,404,1,1305259200
536,538,1,1305259200
293,23,1,1305259200
4,562,1,1305259200
404,1956,1,1305259200
1101,570,1,1305259200
660,99,1,1305259200
661,404,1,1305259200
129,845,1,1305259200
570,45,1,1305259200
404,33,1,1305259200
570,1101,1,1305259200
129,987,1,1305259200
567,101,1,1305259200
1405,850,1,1305259200
1932,50,1,1305259200
293,119,1,1305259200
129,713,1,1305259200
129,1418,1,1305259200
355,444,1,1305259200
1236,50,1,1305259200
273,236,1,1305259200
999,181,1,1305259200
1236,263,1,1305259200
273,1931,1,1305259200
272,216,1,1305259200
274,167,1,1305259200
326,1002,1,1305259200
507,405,1,1305259200
654,4,1,1305259200
167,274,1,1305259200
2,65,1,1305259200
424,382,1,1305259200
424,537,1,1305259200
45,1943,1,1305259200
442,1630,1,1305259200
216,140,1,1305259200
129,401,1,1305259200
50,35,1,1305259200
50,1932,1,1305259200
50,1236,1,1305259200
1616,84,1,1305259200
1100,263,1,1305259200
119,293,1,1305259200
538,4,1,1305259200
716,45,1,1305259200
2501,441,1,1305259200
538,536,1,1305259200
405,507,1,1305259200
1102,324,1,1305345600
404,909,1,1305345600
404,473,1,1305345600
404,444,1,1305345600
404,175,1,1305345600
405,909,1,1305345600
341,4,1,1305345600
500,84,1,1305345600
293,505,1,1305345600
444,404,1,1305345600
1959,404,1,1305345600
356,1415,1,1305345600
1960,909,1,1305345600
1415,356,1,1305345600
326,339,1,1305345600
4,326,1,1305345600
4,341,1,1305345600
326,4,1,1305345600
169,48,1,1305345600
468,356,1,1305345600
468,405,1,1305345600
473,404,1,1305345600
106,84,1,1305345600
1423,84,1,1305345600
609,84,1,1305345600
342,447,1,1305345600
342,326,1,1305345600
404,1959,1,1305345600
404,2506,1,1305345600
447,999,1,1305345600
916,339,1,1305345600
1102,501,1,1305345600
154,270,1,1305345600
1626,339,1,1305345600
1625,3731,1,1305345600
154,340,1,1305345600
129,1096,1,1305345600
356,468,1,1305345600
129,846,1,1305345600
339,84,1,1305345600
339,326,1,1305345600
84,500,1,1305345600
534,4,1,1305345600
84,609,1,1305345600
154,16,1,1305345600
129,537,1,1305345600
909,1960,1,1305345600
4,534,1,1305345600
1232,2504,1,1305345600
501,1102,1,1305345600
84,106,1,1305345600
2504,1232,1,1305345600
84,909,1,1305345600
84,1100,1,1305345600
2506,404,1,1305345600
909,84,1,1305345600
339,1626,1,1305345600
909,404,1,1305345600
909,405,1,1305345600
339,916,1,1305345600
909,326,1,1305345600
48,1420,1,1305345600
48,109,1,1305345600
48,169,1,1305345600
1235,48,1,1305345600
129,167,1,1305345600
505,293,1,1305345600
84,1423,1,1305345600
16,154,1,1305345600
16,850,1,1305345600
405,468,1,1305345600
101,567,1,1305345600
175,45,1,1305345600
999,447,1,1305345600
63,84,1,1305345600
1100,84,1,1305345600
718,84,1,1305345600
175,404,1,1305345600
48,1235,1,1305345600
772,1000,1,1305345600
84,718,1,1305345600
225,224,1,1305345600
424,404,1,1305345600
84,63,1,1305345600
326,342,1,1305345600
326,909,1,1305345600
109,48,1,1305345600
84,339,1,1305345600
45,175,1,1305345600
850,16,1,1305345600
224,225,1,1305345600
45,234,1,1305432000
234,45,1,1305432000
2,63,1,1305432000
851,422,1,1305432000
850,45,1,1305432000
850,1960,1,1305432000
63,2,1,1305432000
2,915,1,1305432000
45,850,1,1305432000
45,1634,1,1305432000
382,84,1,1305432000
224,84,1,1305432000
326,175,1,1305432000
324,1953,1,1305432000
340,1944,1,1305432000
341,568,1,1305432000
568,341,1,1305432000
139,1083,1,1305432000
1635,2,1,1305432000
773,563,1,1305432000
341,139,1,1305432000
2493,3551,1,1305432000
1103,239,1,1305432000
139,341,1,1305432000
1953,324,1,1305432000
563,773,1,1305432000
2,1957,1,1305432000
215,1405,1,1305432000
2,1635,1,1305432000
1957,2,1,1305432000
1944,340,1,1305432000
1960,850,1,1305432000
3551,2493,1,1305432000
535,109,1,1305432000
239,1103,1,1305432000
139,167,1,1305432000
340,1001,1,1305432000
239,571,1,1305432000
239,915,1,1305432000
536,612,1,1305432000
84,382,1,1305432000
84,224,1,1305432000
1083,139,1,1305432000
467,154,1,1305432000
612,324,1,1305432000
571,239,1,1305432000
167,139,1,1305432000
571,1103,1,1305432000
612,536,1,1305432000
109,535,1,1305432000
194,1955,1,1305432000
1405,215,1,1305432000
324,612,1,1305432000
612,365,1,1305432000
175,326,1,1305432000
915,239,1,1305432000
1625,445,1,1305432000
912,42,1,1305432000
1104,915,1,1305432000
154,467,1,1305432000
915,1104,1,1305432000
10,569,1,1305518400
215,473,1,1305518400
16,341,1,1305518400
4,1634,1,1305518400
716,502,1,1305518400
539,356,1,1305518400
1100,75,1,1305518400
382,1002,1,1305518400
717,365,1,1305518400
2511,4,1,1305518400
2510,1105,1,1305518400
84,1417,1,1305518400
405,356,1,1305518400
139,663,1,1305518400
569,10,1,1305518400
353,1102,1,1305518400
353,16,1,1305518400
341,16,1,1305518400
341,850,1,1305518400
2510,139,1,1305518400
1425,500,1,1305518400
341,1224,1,1305518400
139,2507,1,1305518400
2507,139,1,1305518400
138,84,1,1305518400
16,353,1,1305518400
84,507,1,1305518400
4,2511,1,1305518400
1965,536,1,1305518400
88,1405,1,1305518400
473,215,1,1305518400
851,444,1,1305518400
850,341,1,1305518400
917,4,1,1305518400
4,917,1,1305518400
109,215,1,1305518400
1405,88,1,1305518400
324,1102,1,1305518400
500,1425,1,1305518400
365,717,1,1305518400
365,612,1,1305518400
1952,1,1,1305518400
365,713,1,1305518400
356,539,1,1305518400
663,139,1,1305518400
4,501,1,1305518400
713,365,1,1305518400
139,2510,1,1305518400
507,84,1,1305518400
444,851,1,1305518400
1002,382,1,1305518400
536,1965,1,1305518400
167,1964,1,1305518400
2,777,1,1305518400
45,719,1,1305604800
45,404,1,1305604800
45,366,1,1305604800
45,1424,1,1305604800
1966,181,1,1305604800
1238,441,1,1305604800
2515,139,1,1305604800
21,2520,1,1305604800
21,916,1,1305604800
139,2509,1,1305604800
139,2514,1,1305604800
48,568,1,1305604800
442,2500,1,1305604800
913,1622,1,1305604800
2518,139,1,1305604800
2505,611,1,1305604800
2500,442,1,1305604800
340,154,1,1305604800
131,154,1,1305604800
129,1403,1,1305604800
10,139,1,1305604800
16,3617,0,1305604800
719,45,1,1305604800
2516,1104,1,1305604800
1001,340,1,1305604800
139,327,1,1305604800
1104,2516,1,1305604800
441,1237,1,1305604800
441,1238,1,1305604800
4,106,1,1305604800
2521,119,1,1305604800
719,10,1,1305604800
2519,10,1,1305604800
2514,139,1,1305604800
2512,355,1,1305604800
2520,21,1,1305604800
568,48,1,1305604800
404,84,1,1305604800
447,342,1,1305604800
1237,536,1,1305604800
1237,441,1,1305604800
139,10,1,1305604800
1424,45,1,1305604800
