src,dst,label,timestamp
218,240,1,1303406592.00074
12,129,1,1303416432.96096
129,12,1,1303416561.67917
133,270,1,1303416673.95908
270,133,1,1303416692.2218
271,243,1,1303424581.71549
218,235,1,1303438992.92732
21,192,1,1303447886.00988
164,166,1,1303466558.222
166,164,1,1303466727.74948
17,269,1,1303483211.91199
1,272,1,1303486159.97165
272,1,1,1303486333.77772
1,273,1,1303486511.39637
273,1,1,1303486645.72948
43,273,1,1303487897.75142
273,43,1,1303488818.96655
168,234,1,1303499486.23316
234,168,1,1303499671.62036
265,67,1,1303531167.4133
67,265,1,1303531284.82452
67,45,1,1303531650.07417
273,183,1,1303535867.44393
17,67,1,1303540925.97946
67,17,1,1303540941.34585
7,275,1,1303544457.63505
218,275,1,1303546993.98663
7,210,1,1303553119.7487
275,218,1,1303559784.21938
235,80,1,1303561052.70167
215,14,1,1303579036.67632
31,194,1,1303583404.90582
33,274,1,1303599238.17432
33,276,1,1303607468.8259
43,164,1,1303617429.92542
46,277,1,1303618161.48302
277,46,1,1303618177.17361
277,235,1,1303618242.19634
46,278,1,1303618819.34451
278,46,1,1303618999.73077
33,279,1,1303622727.77243
279,33,1,1303622762.64221
280,245,1,1303627971.19886
56,82,1,1303627972.45148
218,236,1,1303633389.9722
273,45,1,1303640861.02325
45,273,1,1303640911.48296
274,33,1,1303644082.76252
245,280,1,1303665639.11747
281,43,1,1303673490.21872
201,7,1,1303676697.10681
176,183,1,1303680595.23137
183,176,1,1303680597.71392
80,7,1,1303683484.78537
7,80,1,1303683667.37366
164,283,1,1303684673.89862
283,164,1,1303684737.20912
275,7,1,1303685320.94541
210,284,1,1303685391.59344
284,210,1,1303685478.49709
177,285,1,1303692043.75834
7,181,1,1303692370.73546
181,7,1,1303692374.89948
7,189,1,1303692429.76732
189,7,1,1303693074.60969
285,177,1,1303693729.38586
45,265,1,1303696033.47995
265,45,1,1303696053.42083
45,286,1,1303701960.4573
45,164,1,1303702188.94516
164,45,1,1303702300.05212
7,287,1,1303702693.65596
287,7,1,1303702717.18495
45,246,1,1303703560.66143
246,45,1,1303703578.12238
42,7,1,1303705452.21321
282,235,1,1303705456.42257
235,282,1,1303705502.08638
235,288,1,1303716775.58051
288,235,1,1303716827.29618
22,289,1,1303725238.7572
289,22,1,1303725563.20402
283,290,1,1303738638.32319
290,283,1,1303739054.90476
161,181,1,1303739675.311
274,99,1,1303740039.16592
282,164,1,1303750939.19679
164,282,1,1303750968.04362
200,21,1,1303751776.57371
7,257,1,1303754914.81181
218,295,1,1303762987.23233
218,299,1,1303762992.09364
282,306,1,1303770869.74674
306,282,1,1303770911.20867
306,307,1,1303771119.85233
164,250,1,1303772422.78745
250,164,1,1303772431.93864
22,308,1,1303772944.96537
22,148,1,1303773860.99357
148,22,1,1303774650.80189
257,7,1,1303786886.4105
269,30,1,1303790029.14756
269,17,1,1303790039.02017
269,1,1,1303790378.72756
176,164,1,1303796627.54956
164,176,1,1303797148.42775
74,276,0,1303803390.95239
218,229,1,1303809801.62217
210,310,1,1303822178.84983
310,210,1,1303822716.99619
218,244,1,1303827793.27587
301,43,1,1303838072.26902
218,297,1,1303838591.28198
27,212,1,1303845167.27664
212,27,1,1303845243.45631
200,181,1,1303846262.39354
181,200,1,1303846551.95547
227,311,1,1303848296.49303
311,227,1,1303848299.49944
7,4,1,1303848523.63039
43,301,1,1303853897.02772
43,17,1,1303853921.30274
285,166,1,1303859428.56157
307,306,1,1303862752.23722
282,177,1,1303864137.61478
177,282,1,1303864206.98137
45,254,1,1303875882.5386
254,45,1,1303876659.70946
164,7,1,1303879812.75084
164,212,1,1303880144.4238
313,4,1,1303880260.73877
7,164,1,1303881691.04131
314,107,1,1303883331.20928
107,314,1,1303883385.52961
7,315,1,1303900440.54604
315,7,1,1303901659.97636
46,314,1,1303908513.50166
104,246,1,1303922221.40186
311,314,1,1303927207.77541
314,311,1,1303927224.35123
99,316,1,1303932463.01531
316,99,1,1303932531.87122
164,317,1,1303937112.16344
317,164,1,1303937174.10949
271,7,1,1303938048.33153
31,318,1,1303938319.70929
246,104,1,1303940229.89779
285,164,1,1303941921.58969
164,285,1,1303941960.59131
265,1,1,1303959108.70226
314,265,1,1303971582.17195
265,314,1,1303971592.98306
218,320,1,1303971805.93154
218,17,1,1303975398.36775
307,218,1,1303979893.31982
166,285,1,1303984278.46176
43,215,1,1304002118.91541
300,43,1,1304003460.3725
1,102,1,1304004287.17006
102,164,1,1304004832.04029
164,102,1,1304004869.32409
102,1,1,1304005562.32289
181,320,1,1304007616.71612
320,218,1,1304007756.08595
218,205,1,1304007796.43956
320,43,1,1304007851.46411
231,99,1,1304009754.87015
99,231,1,1304009836.14982
29,67,1,1304013658.04995
246,321,1,1304014701.3265
246,7,1,1304017232.39689
7,98,1,1304024850.87669
249,268,1,1304033113.23524
164,4,1,1304034294.12591
285,1,1,1304034490.73288
1,285,1,1304034493.75013
107,327,1,1304040267.90605
210,328,1,1304041764.0283
328,210,1,1304043050.45883
7,329,1,1304043629.91166
329,7,1,1304043928.26158
215,43,1,1304044790.38454
30,259,1,1304050377.93646
259,30,1,1304050418.44609
286,45,1,1304050444.66638
319,7,1,1304050578.94532
319,164,1,1304050596.79158
164,319,1,1304050847.15276
189,254,1,1304053176.97775
210,45,1,1304082870.97289
45,210,1,1304082886.16874
317,331,1,1304089664.58243
331,317,1,1304089962.57281
210,332,1,1304090789.49109
332,210,1,1304091083.25903
317,1,1,1304098147.66104
1,317,1,1304098159.58875
333,218,1,1304098427.47301
31,218,1,1304101630.92178
333,31,1,1304101672.64664
31,333,1,1304101856.34882
254,257,1,1304103543.97705
164,324,1,1304104276.19992
324,164,1,1304104938.65569
218,256,1,1304108612.92615
31,226,1,1304112865.31673
226,31,1,1304112971.58778
7,105,1,1304118180.08223
112,14,1,1304126754.0844
14,112,1,1304126859.89419
14,336,1,1304129066.89126
14,7,1,1304135542.26647
22,45,1,1304137573.44221
45,22,1,1304137620.05769
25,286,1,1304142166.74482
286,25,1,1304142197.64358
300,218,1,1304146150.95018
164,338,1,1304146431.61679
338,164,1,1304146740.5419
25,164,1,1304150454.51869
164,25,1,1304150470.97135
31,163,1,1304153138.57605
335,27,1,1304163100.91878
218,245,1,1304166224.50353
327,307,1,1304173774.94207
307,327,1,1304175033.05864
327,107,1,1304175789.09058
177,339,1,1304186094.23204
339,177,1,1304186120.3181
283,340,1,1304191920.30566
340,283,1,1304192004.70224
333,341,1,1304193306.26912
341,333,1,1304193334.0751
6,181,1,1304194321.51897
181,6,1,1304194336.64747
181,336,1,1304194686.59664
234,104,1,1304198780.8611
246,43,1,1304204145.85062
43,246,1,1304204295.02785
321,246,1,1304207904.95818
270,343,1,1304213842.93619
343,270,1,1304213905.86492
209,344,1,1304216680.81339
344,209,1,1304216716.71788
140,345,1,1304220345.48512
345,140,1,1304220444.81021
333,346,1,1304224026.42546
346,333,1,1304224063.50218
98,7,1,1304230989.10599
347,309,1,1304231646.08288
309,347,1,1304231668.12081
314,347,1,1304232012.88299
347,314,1,1304232036.06997
347,348,1,1304233846.3786
348,347,1,1304234051.23997
344,300,1,1304234839.15735
300,344,1,1304234876.52822
111,349,1,1304239724.96469
341,148,1,1304252439.61547
148,341,1,1304253481.82722
307,133,1,1304261832.10758
106,341,1,1304270419.00064
341,106,1,1304270434.9327
98,350,1,1304272624.8508
350,98,1,1304272629.42698
98,351,1,1304273832.10115
351,98,1,1304273840.94555
351,352,1,1304273866.10585
352,351,1,1304273964.86729
218,353,1,1304274210.87169
4,164,1,1304275176.59281
4,92,1,1304277450.28933
92,4,1,1304277510.85768
291,7,1,1304278704.77368
106,312,1,1304278783.3529
312,106,1,1304278792.34515
354,7,1,1304280792.786
354,303,1,1304280808.72243
303,354,1,1304280974.38589
7,354,1,1304280998.43631
303,356,1,1304281113.55183
227,194,1,1304283199.10446
57,357,1,1304283469.79819
357,57,1,1304283484.40465
318,227,1,1304283584.68574
210,354,1,1304284006.12515
318,308,1,1304284547.03554
354,210,1,1304284906.13342
218,358,1,1304285013.83829
57,16,1,1304285214.50863
57,269,1,1304285342.74905
7,121,1,1304286473.23536
118,314,1,1304287786.60821
314,118,1,1304287820.66562
307,360,1,1304287947.70319
4,15,1,1304288061.6504
360,307,1,1304288143.69691
308,164,1,1304288193.88771
218,361,1,1304288595.12749
361,218,1,1304290597.21316
42,362,1,1304291588.28338
362,42,1,1304291603.7651
362,363,1,1304291618.41432
133,307,1,1304292259.71094
363,362,1,1304292259.75058
354,348,1,1304294892.46352
348,354,1,1304294984.65738
354,308,1,1304295961.18068
308,354,1,1304295981.57977
60,364,1,1304298270.92618
364,60,1,1304298567.10317
249,365,1,1304299009.19154
365,249,1,1304299132.93428
177,249,1,1304299847.2703
249,177,1,1304299848.14069
362,191,1,1304300122.36851
191,362,1,1304300369.23913
308,366,1,1304302497.33882
366,308,1,1304302522.41345
306,7,1,1304303707.22647
7,306,1,1304303804.54562
196,309,1,1304305174.59351
309,196,1,1304305182.85883
196,367,1,1304307672.96121
367,196,1,1304307687.02267
46,368,1,1304310339.724
354,369,1,1304310940.62387
369,354,1,1304311010.66311
4,2,1,1304313526.7069
117,7,1,1304314810.41999
7,117,1,1304314930.11222
160,191,1,1304316430.24687
254,7,1,1304317054.4144
314,370,1,1304319675.46808
370,314,1,1304319681.44465
371,160,1,1304325274.68778
371,7,1,1304325318.41457
371,281,1,1304325338.76824
371,163,1,1304325483.83627
273,370,1,1304328454.68498
370,273,1,1304328456.92748
160,291,1,1304344954.35133
291,160,1,1304345554.45114
160,372,1,1304345640.89835
372,160,1,1304345750.70556
218,139,1,1304346187.16027
160,373,1,1304346190.53891
373,160,1,1304346198.16035
160,2,1,1304347161.86053
2,160,1,1304347196.41986
281,371,1,1304351240.17051
259,373,1,1304352110.87991
373,259,1,1304352150.4003
218,375,1,1304353402.4212
218,376,1,1304353418.0465
375,43,1,1304354989.66484
164,308,1,1304355528.62625
1,36,1,1304355927.53321
373,353,1,1304358452.04578
1,345,1,1304359309.07414
345,1,1,1304359311.52543
353,373,1,1304364402.77031
200,29,1,1304364648.52537
29,200,1,1304365893.75496
7,379,1,1304367720.99393
357,353,1,1304367747.126
379,7,1,1304367782.07106
353,357,1,1304367783.47506
1,360,1,1304368646.03889
360,1,1,1304368666.30165
379,76,1,1304370485.25163
112,46,1,1304370616.55569
76,379,1,1304370687.40515
218,301,1,1304375007.78152
197,114,1,1304375796.39077
281,105,1,1304375955.25487
105,281,1,1304376692.03429
317,76,1,1304377152.67512
76,317,1,1304377205.85912
177,365,1,1304380869.41801
365,177,1,1304380949.85115
220,181,1,1304383365.32546
181,220,1,1304383559.90045
261,46,1,1304384872.95811
46,261,1,1304385136.98648
231,382,1,1304385668.58767
382,231,1,1304385878.20314
366,384,1,1304388442.34257
384,366,1,1304388450.87191
218,333,1,1304389395.40553
294,218,1,1304390658.16343
348,362,1,1304392818.74742
362,348,1,1304392836.70894
291,60,1,1304392865.74244
60,291,1,1304393057.95568
218,302,1,1304396617.57314
76,388,1,1304404273.61811
388,76,1,1304404380.46512
314,164,1,1304405509.89733
164,314,1,1304405535.07094
107,7,1,1304407100.50003
7,107,1,1304407106.34326
311,308,1,1304428321.94678
217,389,1,1304430541.64005
389,217,1,1304430584.68364
106,27,1,1304430800.20752
244,389,1,1304432036.98012
311,57,1,1304432111.37124
57,217,1,1304432479.1376
217,57,1,1304432495.70073
389,244,1,1304432506.87816
57,311,1,1304432510.6678
7,390,1,1304432824.64443
390,7,1,1304432849.15152
57,92,1,1304433266.93541
92,57,1,1304433317.01562
217,363,1,1304433403.75093
363,217,1,1304433414.41528
332,27,1,1304434011.8455
308,311,1,1304434148.66304
218,293,1,1304436188.01547
355,391,1,1304436720.92628
218,300,1,1304439811.00769
327,371,0,1304442703.36657
327,393,1,1304443251.59438
393,371,0,1304443259.7652
384,382,1,1304448830.804
382,384,1,1304448842.05077
200,12,1,1304449745.19903
347,338,1,1304453241.98472
344,384,1,1304459443.71955
384,344,1,1304459648.49948
384,348,1,1304459685.67705
348,384,1,1304459716.88398
231,7,1,1304461216.08904
314,394,1,1304463404.12543
394,314,1,1304464673.88642
218,258,1,1304464994.92781
177,395,1,1304465476.51686
33,396,1,1304466955.95667
396,33,1,1304466988.01987
394,382,1,1304466996.29265
382,394,1,1304467199.41499
247,60,1,1304467454.67468
60,247,1,1304467599.92763
365,128,1,1304468890.59838
128,365,1,1304468927.47764
366,394,1,1304469889.52607
394,366,1,1304469924.31848
394,365,1,1304470291.74763
365,394,1,1304470314.1565
7,254,1,1304471736.24443
7,371,0,1304474308.43328
218,283,1,1304475792.57771
160,249,1,1304476730.2378
140,143,1,1304476904.23699
394,397,1,1304477092.30553
397,394,1,1304477290.9659
249,160,1,1304477449.75454
143,140,1,1304477700.90761
164,262,1,1304480355.56937
391,355,1,1304480494.44592
262,164,1,1304480950.95639
354,165,1,1304484763.36523
165,354,1,1304484816.70528
262,398,1,1304485819.89334
398,262,1,1304485844.81063
1,399,1,1304488104.52372
399,1,1,1304488263.25871
395,177,1,1304490824.30485
7,231,1,1304497864.54586
12,258,1,1304514927.6556
165,400,1,1304517599.09822
400,165,1,1304517619.95299
365,36,1,1304520736.36914
365,269,1,1304522522.9748
269,365,1,1304522529.0758
400,146,1,1304523071.53474
218,77,1,1304526185.55459
402,43,1,1304530053.96396
1,403,1,1304533792.72692
281,404,1,1304534184.10356
403,1,1,1304534420.72025
401,405,1,1304535380.6979
404,281,1,1304535620.15969
405,401,1,1304535751.90069
142,406,1,1304539110.54845
406,142,1,1304539437.0186
218,271,1,1304540582.86115
404,371,0,1304541347.63231
360,369,1,1304542673.00457
369,360,1,1304542875.0095
286,314,1,1304544480.17094
314,286,1,1304544589.26946
259,407,1,1304546681.64546
407,259,1,1304546683.38426
1,107,1,1304552017.94592
107,1,1,1304552044.83796
176,404,1,1304553527.89102
218,270,1,1304555013.09538
404,176,1,1304555865.82401
339,165,1,1304556086.62694
313,257,1,1304559398.49593
181,1,1,1304559545.49177
181,407,1,1304559598.62538
7,326,1,1304559682.00964
326,7,1,1304559688.18341
407,181,1,1304559873.43178
271,19,1,1304562938.43025
324,19,1,1304563060.91542
1,181,1,1304563247.67285
397,409,1,1304564083.59957
409,397,1,1304564141.4596
164,271,1,1304564630.89593
7,410,1,1304565310.19314
410,7,1,1304565390.49427
271,164,1,1304565474.24853
1,35,1,1304570103.14659
218,392,1,1304573020.56303
358,239,1,1304577636.88522
358,45,1,1304577808.20657
358,3,1,1304577832.84222
358,218,1,1304578272.91008
281,1,1,1304579347.76918
1,281,1,1304579354.06006
265,283,1,1304580252.50226
283,265,1,1304580340.45992
258,12,1,1304589412.82237
283,27,1,1304591695.54434
324,411,1,1304593841.07414
411,324,1,1304593874.38356
215,257,1,1304597280.17086
165,339,1,1304602980.71928
168,160,1,1304603765.46944
160,246,1,1304604671.01839
246,160,1,1304604834.67686
36,412,1,1304606969.23015
412,36,1,1304607136.43816
412,413,1,1304608664.69309
413,412,1,1304608742.63672
36,414,1,1304609769.0006
36,1,1,1304610490.23844
345,36,1,1304613174.06991
414,36,1,1304617816.92688
414,415,1,1304617907.32769
218,31,1,1304619814.07538
160,416,1,1304625601.79144
404,417,1,1304632415.35146
27,283,1,1304632429.08472
27,106,1,1304632497.61571
27,335,1,1304632735.45239
27,314,1,1304632831.46489
160,418,1,1304633391.29026
418,160,1,1304633716.80532
160,382,1,1304633724.71179
382,160,1,1304633747.65204
160,377,1,1304635415.57904
314,160,1,1304636108.06984
160,314,1,1304636157.73971
377,160,1,1304637626.58498
307,419,1,1304641232.15392
419,307,1,1304641326.91708
404,420,1,1304642196.4334
417,404,1,1304643424.81097
420,404,1,1304643652.62735
420,339,1,1304644912.45452
336,421,1,1304646369.70995
421,336,1,1304649431.0015
421,7,1,1304649480.32689
421,196,1,1304649530.50018
421,400,1,1304649590.89126
399,425,1,1304651189.39041
425,399,1,1304651253.32244
369,426,1,1304651875.64402
366,217,1,1304651876.69437
217,366,1,1304651892.16562
4,427,1,1304651955.12535
426,369,1,1304652021.59504
388,402,1,1304652598.30509
402,388,1,1304652627.18457
369,107,1,1304653248.09957
107,369,1,1304653278.1276
427,4,1,1304653408.49406
402,306,1,1304654195.32982
306,402,1,1304654290.2005
428,17,1,1304657989.76864
17,428,1,1304658111.53424
428,429,1,1304658423.2822
428,424,1,1304658960.42423
1,425,1,1304659251.95106
7,421,1,1304659383.43351
369,430,1,1304659392.76037
425,1,1,1304659410.58273
27,425,1,1304661079.81366
429,98,1,1304661504.03297
98,429,1,1304661565.81062
430,369,1,1304661920.47445
424,428,0,1304662480.17663
424,429,1,1304662679.00619
429,424,1,1304662760.99227
393,235,1,1304662844.07273
424,423,1,1304664254.85887
423,424,1,1304664259.04525
369,431,1,1304664289.43583
431,369,1,1304664332.13673
425,27,1,1304665092.11631
33,45,1,1304666524.98448
218,273,1,1304666596.25385
384,429,1,1304674100.52889
429,384,1,1304674146.45686
429,428,0,1304674994.75114
36,365,1,1304677587.98895
36,345,1,1304680208.50854
373,432,1,1304696808.21018
432,373,1,1304696816.88852
311,433,1,1304698202.41125
164,402,1,1304698214.12695
402,164,1,1304698268.37597
1,392,1,1304699103.64691
392,1,1,1304699138.44522
433,311,1,1304699811.44685
7,434,1,1304700405.80125
388,428,0,1304700461.79807
434,7,1,1304700513.13038
218,330,1,1304702585.78684
424,386,1,1304708249.07515
386,424,1,1304708399.47641
196,416,1,1304711617.98059
416,196,1,1304711620.40725
218,378,1,1304717007.70558
420,436,1,1304720206.49656
362,437,1,1304720519.81204
209,159,1,1304720767.20232
362,344,1,1304721144.78149
344,362,1,1304721170.37469
429,347,1,1304724336.68429
347,429,1,1304724345.01852
210,7,1,1304724803.3217
218,225,1,1304727806.03747
366,438,1,1304730959.40003
217,430,1,1304731268.21237
430,217,1,1304731305.33927
367,218,1,1304732325.33829
386,439,1,1304733253.27285
354,366,1,1304734913.41339
366,354,1,1304734934.78548
439,386,1,1304734970.33479
385,7,1,1304742719.69636
7,385,1,1304742817.6133
354,440,1,1304744426.89221
440,354,1,1304744508.54524
370,111,1,1304745049.73564
111,370,1,1304745077.72806
218,337,1,1304745784.17557
218,334,1,1304749392.73824
438,366,1,1304750384.88107
440,438,1,1304751163.83091
438,440,1,1304751194.17621
218,230,1,1304752991.71646
218,381,1,1304753014.30123
107,362,1,1304753261.99895
396,441,1,1304754287.73507
441,396,1,1304754347.41095
283,440,1,1304754940.44369
440,283,1,1304754965.81801
362,107,1,1304762882.8728
359,307,1,1304785088.83035
186,423,1,1304786117.81859
307,359,1,1304787591.8262
7,271,0,1304794671.73727
7,442,1,1304795725.47542
442,7,1,1304795730.49173
355,354,1,1304796004.88105
354,355,1,1304796175.30149
218,211,1,1304796197.92306
218,176,1,1304803394.5646
384,4,1,1304805176.71007
366,160,1,1304805450.51666
283,271,0,1304808876.27616
415,414,1,1304809461.99189
415,74,1,1304810158.5218
369,415,1,1304814446.06448
415,369,1,1304814471.0323
344,443,1,1304814549.83755
443,344,1,1304814557.35914
46,148,1,1304817237.60108
148,46,1,1304817405.94721
339,7,1,1304818549.98606
7,339,1,1304818554.74237
423,444,1,1304821211.13931
382,433,1,1304822723.95031
360,445,1,1304823273.46435
445,360,1,1304823317.11315
369,348,1,1304824440.58734
348,369,1,1304824500.71276
6,160,1,1304826215.39952
348,433,1,1304828361.60398
445,189,1,1304834508.82783
189,445,1,1304834580.94662
344,309,1,1304834811.5503
309,344,1,1304835025.90604
265,446,1,1304835734.7424
446,265,1,1304835744.19067
1,447,1,1304845772.82587
447,1,1,1304845904.91142
344,448,1,1304846743.38574
164,43,1,1304847667.56656
429,449,1,1304858716.33023
449,429,1,1304859149.3721
429,450,1,1304861467.84828
450,429,1,1304861477.65897
17,451,1,1304865878.74992
373,57,1,1304867537.16991
57,373,1,1304867651.22204
46,217,1,1304871180.74975
217,46,1,1304871184.17359
450,96,1,1304871282.177
96,450,1,1304874485.6135
1,377,1,1304874495.43497
46,76,1,1304874588.41099
377,1,1,1304874930.56284
311,450,1,1304876171.15301
450,311,1,1304876182.85479
311,453,1,1304880507.81628
453,311,1,1304880563.06214
96,164,1,1304883910.38647
164,96,1,1304883954.62738
160,433,1,1304888416.16685
107,42,1,1304889300.6845
42,107,1,1304889589.4966
433,160,1,1304894849.70517
433,360,1,1304894878.27169
433,373,1,1304894971.13883
348,454,1,1304897120.59096
401,7,1,1304898178.40546
454,348,1,1304898414.79836
7,401,1,1304898573.80935
96,7,1,1304899208.17089
455,347,1,1304899619.47045
347,455,1,1304899630.26295
7,450,1,1304900284.57863
450,7,1,1304900310.54419
7,408,1,1304901562.80836
133,454,1,1304901965.97835
454,133,1,1304902093.09367
408,7,1,1304905441.79167
416,4,1,1304905843.38492
160,404,1,1304906612.13098
